LastName,FirstName,Date,Start,Pos,Min,SoTA,GA,Saves,PSxG,PKatt,PKA,PKm,PassAtt,Throws,AvgLen,GKAtt,GKAvgLen,C
Ospina,David,2018-05-13,1,GK,90.0,3.0,0.0,3.0,0.4,0.0,0.0,0.0,39.0,8.0,31.9,9.0,48.2,0
Cech,Petr,2018-05-09,1,GK,90.0,10.0,3.0,7.0,3.2,1.0,1.0,0.0,26.0,7.0,34.5,11.0,66.0,1
Cech,Petr,2018-05-06,1,GK,90.0,2.0,0.0,2.0,0.2,0.0,0.0,0.0,31.0,8.0,32.4,2.0,56.0,1
Ospina,David,2018-04-29,1,GK,90.0,2.0,2.0,0.0,1.3,0.0,0.0,0.0,15.0,4.0,41.1,5.0,49.0,0
Ospina,David,2018-04-22,1,GK,90.0,4.0,1.0,3.0,0.6,0.0,0.0,0.0,24.0,6.0,20.8,4.0,44.3,0
Cech,Petr,2018-04-15,1,GK,90.0,4.0,2.0,2.0,0.6,0.0,0.0,0.0,28.0,6.0,26.3,6.0,34.0,1
Cech,Petr,2018-04-08,1,GK,90.0,7.0,2.0,5.0,2.6,0.0,0.0,0.0,17.0,9.0,33.5,6.0,52.8,1
Ospina,David,2018-04-01,1,GK,90.0,2.0,0.0,2.0,0.1,0.0,0.0,0.0,30.0,6.0,26.3,7.0,48.0,0
Cech,Petr,2018-03-11,1,GK,90.0,4.0,0.0,3.0,1.8,1.0,0.0,0.0,17.0,7.0,32.9,11.0,45.1,1
Cech,Petr,2018-03-04,1,GK,90.0,6.0,2.0,4.0,0.9,0.0,0.0,0.0,31.0,7.0,35.8,7.0,43.9,0
Cech,Petr,2018-03-01,1,GK,90.0,5.0,3.0,2.0,3.1,0.0,0.0,0.0,37.0,5.0,34.4,2.0,75.0,0
Cech,Petr,2018-02-10,1,GK,90.0,6.0,1.0,5.0,1.8,0.0,0.0,0.0,38.0,12.0,37.2,13.0,43.8,0
Cech,Petr,2018-02-03,1,GK,69.0,1.0,1.0,,0.3,,,,13.0,2.0,45.7,6.0,53.8,0
Ospina,David,2018-02-03,0,GK,21.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,8.0,3.0,31.1,3.0,46.3,0
Cech,Petr,2018-01-30,1,GK,90.0,4.0,3.0,1.0,2.8,0.0,0.0,0.0,19.0,7.0,27.4,5.0,37.8,0
Cech,Petr,2018-01-20,1,GK,90.0,5.0,1.0,4.0,1.1,0.0,0.0,0.0,27.0,8.0,28.4,5.0,47.8,0
Cech,Petr,2018-01-14,1,GK,90.0,5.0,2.0,3.0,0.3,0.0,0.0,0.0,28.0,6.0,43.8,7.0,59.0,1
Cech,Petr,2018-01-03,1,GK,90.0,6.0,2.0,4.0,2.0,1.0,1.0,0.0,20.0,7.0,27.0,10.0,34.7,1
Cech,Petr,2017-12-31,1,GK,90.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,25.0,8.0,32.8,7.0,35.4,0
Cech,Petr,2017-12-28,1,GK,90.0,2.0,2.0,0.0,0.6,0.0,0.0,0.0,16.0,4.0,33.2,13.0,44.4,0
Cech,Petr,2017-12-22,1,GK,90.0,9.0,3.0,6.0,2.9,0.0,0.0,0.0,32.0,12.0,37.3,9.0,57.8,0
Cech,Petr,2017-12-16,1,GK,90.0,2.0,0.0,2.0,0.4,0.0,0.0,0.0,24.0,8.0,35.2,8.0,37.3,0
Cech,Petr,2017-12-13,1,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,38.0,6.0,63.0,0
Cech,Petr,2017-12-10,1,GK,90.0,3.0,1.0,2.0,1.2,0.0,0.0,0.0,29.0,11.0,30.9,4.0,61.5,0
Cech,Petr,2017-12-02,1,GK,90.0,4.0,3.0,1.0,2.2,0.0,0.0,0.0,20.0,7.0,24.8,3.0,36.0,0
Cech,Petr,2017-11-29,1,GK,90.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0,30.0,5.0,26.9,3.0,19.7,0
Cech,Petr,2017-11-26,1,GK,90.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0,21.0,5.0,35.4,4.0,39.5,0
Cech,Petr,2017-11-18,1,GK,90.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,23.0,3.0,47.1,7.0,64.3,0
Cech,Petr,2017-11-05,1,GK,90.0,5.0,3.0,2.0,2.5,1.0,1.0,0.0,20.0,4.0,36.7,7.0,51.4,0
Cech,Petr,2017-10-28,1,GK,90.0,2.0,1.0,1.0,0.8,0.0,0.0,0.0,20.0,8.0,35.6,2.0,24.5,0
Cech,Petr,2017-10-22,1,GK,90.0,3.0,2.0,1.0,0.8,0.0,0.0,0.0,23.0,4.0,36.1,6.0,43.3,0
Cech,Petr,2017-10-14,1,GK,90.0,2.0,2.0,0.0,1.7,1.0,1.0,0.0,25.0,6.0,43.5,8.0,51.9,0
Cech,Petr,2017-10-01,1,GK,90.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,19.0,6.0,27.7,6.0,66.0,1
Cech,Petr,2017-09-25,1,GK,90.0,2.0,0.0,2.0,0.3,0.0,0.0,0.0,22.0,8.0,29.5,6.0,50.0,0
Cech,Petr,2017-09-17,1,GK,90.0,4.0,0.0,4.0,0.5,0.0,0.0,0.0,28.0,7.0,42.6,9.0,35.7,0
Cech,Petr,2017-09-09,1,GK,90.0,2.0,0.0,2.0,0.6,0.0,0.0,0.0,29.0,2.0,43.7,5.0,60.2,0
Cech,Petr,2017-08-27,1,GK,90.0,10.0,4.0,6.0,4.4,0.0,0.0,0.0,20.0,9.0,29.7,8.0,52.0,0
Cech,Petr,2017-08-19,1,GK,90.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,17.0,6.0,25.2,7.0,29.1,1
Cech,Petr,2017-08-11,1,GK,90.0,3.0,3.0,0.0,2.1,0.0,0.0,0.0,17.0,3.0,30.8,6.0,28.3,1
Leno,Bernd,2019-05-12,1,GK,90.0,4.0,1.0,3.0,1.5,0.0,0.0,0.0,29.0,5.0,27.8,8.0,41.5,0
Leno,Bernd,2019-05-05,1,GK,90.0,5.0,1.0,4.0,1.6,1.0,1.0,0.0,22.0,5.0,24.2,5.0,39.0,0
Leno,Bernd,2019-04-28,1,GK,90.0,12.0,3.0,9.0,4.1,0.0,0.0,0.0,25.0,6.0,47.3,7.0,68.1,0
Leno,Bernd,2019-04-24,1,GK,90.0,3.0,3.0,0.0,0.4,0.0,0.0,0.0,10.0,2.0,20.9,6.0,51.5,0
Leno,Bernd,2019-04-21,1,GK,90.0,7.0,3.0,4.0,1.2,0.0,0.0,0.0,14.0,4.0,30.1,5.0,24.6,0
Leno,Bernd,2019-04-15,1,GK,90.0,2.0,0.0,2.0,0.6,0.0,0.0,0.0,21.0,2.0,29.7,7.0,54.6,0
Leno,Bernd,2019-04-07,1,GK,90.0,6.0,1.0,5.0,1.6,0.0,0.0,0.0,30.0,8.0,29.2,11.0,32.6,0
Leno,Bernd,2019-04-01,1,GK,90.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,24.0,7.0,30.7,3.0,48.0,0
Leno,Bernd,2019-03-10,1,GK,90.0,4.0,0.0,4.0,1.2,0.0,0.0,0.0,25.0,6.0,37.2,12.0,50.3,0
Leno,Bernd,2019-03-02,1,GK,90.0,3.0,1.0,2.0,1.7,1.0,1.0,0.0,23.0,3.0,49.0,12.0,52.6,0
Leno,Bernd,2019-02-27,1,GK,90.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,29.0,3.0,30.1,3.0,57.7,0
Leno,Bernd,2019-02-24,1,GK,90.0,4.0,0.0,4.0,0.8,0.0,0.0,0.0,25.0,4.0,29.2,7.0,53.7,0
Leno,Bernd,2019-02-09,1,GK,90.0,6.0,1.0,5.0,1.2,0.0,0.0,0.0,28.0,6.0,33.2,7.0,64.3,0
Leno,Bernd,2019-02-03,1,GK,90.0,12.0,3.0,9.0,3.4,0.0,0.0,0.0,37.0,6.0,29.6,7.0,56.3,0
Leno,Bernd,2019-01-29,1,GK,90.0,2.0,1.0,1.0,0.7,0.0,0.0,0.0,22.0,5.0,26.2,11.0,35.5,0
Leno,Bernd,2019-01-19,1,GK,90.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,28.0,6.0,38.0,10.0,44.4,0
Leno,Bernd,2019-01-12,1,GK,90.0,3.0,1.0,2.0,0.5,0.0,0.0,0.0,33.0,9.0,31.1,9.0,30.0,0
Leno,Bernd,2019-01-01,1,GK,90.0,4.0,1.0,3.0,1.1,0.0,0.0,0.0,39.0,9.0,33.9,8.0,53.9,0
Leno,Bernd,2018-12-29,1,GK,90.0,10.0,5.0,5.0,4.9,2.0,2.0,0.0,36.0,11.0,32.6,7.0,35.3,0
Leno,Bernd,2018-12-26,1,GK,90.0,3.0,1.0,2.0,0.9,0.0,0.0,0.0,30.0,3.0,25.7,9.0,42.2,0
Leno,Bernd,2018-12-22,1,GK,90.0,2.0,1.0,1.0,1.8,0.0,0.0,0.0,32.0,5.0,36.4,11.0,59.6,0
Leno,Bernd,2018-12-16,1,GK,90.0,7.0,3.0,4.0,2.5,0.0,0.0,0.0,33.0,8.0,28.7,3.0,37.0,0
Leno,Bernd,2018-12-08,1,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,31.9,9.0,45.6,0
Leno,Bernd,2018-12-05,1,GK,90.0,7.0,2.0,5.0,1.0,0.0,0.0,0.0,37.0,7.0,31.8,2.0,37.0,0
Leno,Bernd,2018-12-02,1,GK,90.0,6.0,2.0,4.0,1.9,1.0,1.0,0.0,29.0,4.0,35.8,5.0,54.2,0
Leno,Bernd,2018-11-25,1,GK,90.0,5.0,1.0,4.0,0.8,0.0,0.0,0.0,35.0,6.0,44.0,6.0,44.0,0
Leno,Bernd,2018-11-11,1,GK,90.0,5.0,1.0,4.0,2.5,0.0,0.0,0.0,24.0,7.0,19.4,2.0,21.5,0
Leno,Bernd,2018-11-03,1,GK,90.0,4.0,1.0,3.0,0.6,0.0,0.0,0.0,25.0,6.0,24.5,8.0,35.1,0
Leno,Bernd,2018-10-28,1,GK,90.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,18.0,4.0,21.1,10.0,24.1,0
Leno,Bernd,2018-10-22,1,GK,90.0,2.0,1.0,2.0,0.4,0.0,0.0,0.0,32.0,10.0,26.2,4.0,30.5,0
Leno,Bernd,2018-10-07,1,GK,90.0,4.0,1.0,3.0,0.6,0.0,0.0,0.0,35.0,9.0,29.3,7.0,44.6,0
Cech,Petr,2018-09-29,1,GK,44.0,2.0,,2.0,0.8,,,,16.0,4.0,36.9,6.0,60.5,1
Leno,Bernd,2018-09-29,0,GK,46.0,3.0,0.0,3.0,1.2,0.0,0.0,0.0,14.0,2.0,24.3,6.0,63.3,0
Cech,Petr,2018-09-23,1,GK,90.0,6.0,0.0,6.0,1.1,0.0,0.0,0.0,31.0,5.0,36.2,7.0,41.9,1
Cech,Petr,2018-09-15,1,GK,90.0,2.0,1.0,1.0,0.4,0.0,0.0,0.0,41.0,11.0,31.0,3.0,37.0,1
Cech,Petr,2018-09-02,1,GK,90.0,3.0,2.0,1.0,0.3,0.0,0.0,0.0,30.0,6.0,28.3,14.0,56.9,1
Cech,Petr,2018-08-25,1,GK,90.0,5.0,1.0,4.0,1.4,0.0,0.0,0.0,26.0,8.0,28.8,6.0,43.7,1
Cech,Petr,2018-08-18,1,GK,90.0,11.0,3.0,8.0,2.8,0.0,0.0,0.0,33.0,6.0,33.1,9.0,34.2,1
Cech,Petr,2018-08-12,1,GK,90.0,8.0,2.0,6.0,2.4,0.0,0.0,0.0,40.0,6.0,30.2,8.0,41.0,1
Martinez,Emiliano,2020-07-26,1,GK,90.0,6.0,2.0,4.0,3.1,1.0,1.0,0.0,26.0,8.0,29.9,7.0,41.6,0
Martinez,Emiliano,2020-07-21,1,GK,90.0,3.0,1.0,2.0,0.2,0.0,0.0,0.0,20.0,5.0,17.6,5.0,15.0,0
Martinez,Emiliano,2020-07-15,1,GK,90.0,8.0,1.0,7.0,2.0,0.0,0.0,0.0,32.0,7.0,40.0,15.0,51.1,0
Martinez,Emiliano,2020-07-12,1,GK,90.0,9.0,2.0,7.0,3.1,0.0,0.0,0.0,33.0,8.0,20.9,4.0,18.0,0
Martinez,Emiliano,2020-07-07,1,GK,90.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,25.0,5.0,42.2,2.0,27.5,0
Martinez,Emiliano,2020-07-04,1,GK,90.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,28.0,4.0,31.9,9.0,23.7,0
Martinez,Emiliano,2020-07-01,1,GK,90.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0,16.0,1.0,31.3,6.0,59.0,0
Martinez,Emiliano,2020-06-25,1,GK,90.0,3.0,0.0,3.0,0.1,0.0,0.0,0.0,31.0,6.0,36.4,10.0,50.0,0
Leno,Bernd,2020-06-20,1,GK,39.0,,,,0.0,,,,11.0,2.0,21.4,2.0,19.5,0
Martinez,Emiliano,2020-06-20,0,GK,51.0,5.0,2.0,3.0,1.6,0.0,0.0,0.0,21.0,4.0,29.0,3.0,42.0,0
Leno,Bernd,2020-06-17,1,GK,90.0,12.0,3.0,9.0,3.4,1.0,1.0,0.0,39.0,5.0,26.0,8.0,24.5,0
Leno,Bernd,2020-03-07,1,GK,90.0,6.0,0.0,6.0,0.8,0.0,0.0,0.0,22.0,5.0,30.5,9.0,38.2,0
Leno,Bernd,2020-02-23,1,GK,90.0,5.0,2.0,3.0,2.5,0.0,0.0,0.0,17.0,3.0,26.6,9.0,57.9,0
Leno,Bernd,2020-02-16,1,GK,90.0,2.0,0.0,2.0,0.2,0.0,0.0,0.0,21.0,5.0,21.6,3.0,32.0,0
Leno,Bernd,2020-02-02,1,GK,90.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0,28.0,5.0,28.7,12.0,43.8,0
Leno,Bernd,2020-01-21,1,GK,90.0,8.0,2.0,6.0,2.8,1.0,1.0,0.0,22.0,5.0,32.6,9.0,54.4,0
Leno,Bernd,2020-01-18,1,GK,90.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,28.0,7.0,25.8,7.0,26.3,0
Leno,Bernd,2020-01-11,1,GK,90.0,2.0,1.0,1.0,0.3,0.0,0.0,0.0,26.0,8.0,26.1,10.0,28.4,0
Leno,Bernd,2020-01-01,1,GK,90.0,4.0,0.0,4.0,0.2,0.0,0.0,0.0,32.0,8.0,27.4,8.0,51.0,0
Leno,Bernd,2019-12-29,1,GK,90.0,4.0,2.0,2.0,1.1,0.0,0.0,0.0,28.0,6.0,31.6,8.0,28.6,0
Leno,Bernd,2019-12-26,1,GK,90.0,4.0,1.0,3.0,2.1,0.0,0.0,0.0,21.0,6.0,28.7,7.0,42.6,0
Leno,Bernd,2019-12-21,1,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,26.0,11.0,41.3,0
Leno,Bernd,2019-12-15,1,GK,90.0,7.0,3.0,4.0,1.8,0.0,0.0,0.0,17.0,5.0,28.5,9.0,29.3,0
Leno,Bernd,2019-12-09,1,GK,90.0,4.0,1.0,3.0,0.7,0.0,0.0,0.0,38.0,7.0,22.6,8.0,21.8,0
Leno,Bernd,2019-12-05,1,GK,90.0,9.0,2.0,7.0,1.8,0.0,0.0,0.0,32.0,12.0,26.1,6.0,25.2,0
Leno,Bernd,2019-12-01,1,GK,90.0,8.0,2.0,6.0,1.8,0.0,0.0,0.0,22.0,3.0,33.0,7.0,37.9,0
Leno,Bernd,2019-11-23,1,GK,90.0,5.0,2.0,2.0,1.4,1.0,0.0,0.0,17.0,2.0,27.6,14.0,28.0,0
Leno,Bernd,2019-11-09,1,GK,90.0,7.0,2.0,5.0,1.6,0.0,0.0,0.0,32.0,9.0,30.1,11.0,22.4,0
Leno,Bernd,2019-11-02,1,GK,90.0,8.0,1.0,7.0,1.7,0.0,0.0,0.0,24.0,6.0,29.5,5.0,32.4,0
Leno,Bernd,2019-10-27,1,GK,90.0,4.0,2.0,2.0,1.3,1.0,1.0,0.0,17.0,5.0,29.8,4.0,17.5,0
Leno,Bernd,2019-10-21,1,GK,90.0,2.0,1.0,1.0,0.9,0.0,0.0,0.0,32.0,5.0,24.0,7.0,27.0,0
