LastName,FirstName,Date,Start,Pos,Min,SoTA,GA,Saves,PSxG,PKatt,PKA,PKm,PassAtt,Throws,AvgLen,GKAtt,GKAvgLen,C
Leno,Bernd,2019-10-06,1,GK,90.0,2.0,0.0,2.0,0.3,0.0,0.0,0.0,24.0,2.0,39.4,11.0,62.9,0
Leno,Bernd,2019-09-30,1,GK,90.0,4.0,1.0,3.0,1.2,0.0,0.0,0.0,21.0,1.0,42.7,11.0,53.2,0
Leno,Bernd,2019-09-22,1,GK,90.0,9.0,2.0,7.0,1.6,0.0,0.0,0.0,25.0,10.0,29.4,8.0,12.6,0
Leno,Bernd,2019-09-15,1,GK,90.0,10.0,2.0,8.0,2.1,1.0,1.0,0.0,17.0,8.0,28.4,16.0,27.4,0
Leno,Bernd,2019-09-01,1,GK,90.0,9.0,2.0,7.0,3.5,1.0,1.0,0.0,22.0,10.0,32.6,2.0,16.0,0
Leno,Bernd,2019-08-24,1,GK,90.0,5.0,3.0,2.0,2.3,1.0,1.0,0.0,22.0,10.0,16.5,10.0,24.9,0
Leno,Bernd,2019-08-17,1,GK,90.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,22.0,9.0,23.0,13.0,27.5,0
Leno,Bernd,2019-08-11,1,GK,90.0,2.0,0.0,2.0,0.4,0.0,0.0,0.0,28.0,13.0,25.5,8.0,33.5,0
Leno,Bernd,2021-05-23,1,GK,90.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,31.0,9.0,20.6,8.0,34.9,0
Leno,Bernd,2021-05-19,1,GK,90.0,6.0,1.0,5.0,1.3,0.0,0.0,0.0,21.0,6.0,27.8,9.0,39.3,0
Leno,Bernd,2021-05-12,1,GK,90.0,4.0,0.0,4.0,0.3,0.0,0.0,0.0,23.0,6.0,37.8,11.0,56.7,0
Leno,Bernd,2021-05-09,1,GK,90.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,23.0,8.0,26.3,6.0,42.7,0
Ryan,Mathew,2021-05-02,1,GK,90.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,26.0,10.0,25.0,4.0,33.8,0
Leno,Bernd,2021-04-23,1,GK,90.0,1.0,1.0,1.0,0.1,0.0,0.0,0.0,18.0,4.0,25.3,4.0,29.3,0
Ryan,Mathew,2021-04-18,1,GK,90.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,19.0,5.0,18.5,2.0,15.5,0
Leno,Bernd,2021-04-11,1,GK,90.0,2.0,0.0,2.0,0.1,0.0,0.0,0.0,24.0,2.0,26.9,6.0,31.3,0
Leno,Bernd,2021-04-03,1,GK,90.0,7.0,3.0,4.0,2.8,0.0,0.0,0.0,23.0,4.0,31.1,8.0,61.3,0
Leno,Bernd,2021-03-21,1,GK,90.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,19.0,1.0,25.3,6.0,39.2,0
Leno,Bernd,2021-03-14,1,GK,90.0,3.0,1.0,2.0,0.8,0.0,0.0,0.0,26.0,7.0,27.2,1.0,85.0,0
Leno,Bernd,2021-03-06,1,GK,90.0,5.0,1.0,4.0,1.5,0.0,0.0,0.0,35.0,13.0,23.7,6.0,34.5,0
Leno,Bernd,2021-02-28,1,GK,90.0,3.0,1.0,2.0,0.7,0.0,0.0,0.0,28.0,5.0,25.3,3.0,48.7,0
Leno,Bernd,2021-02-21,1,GK,90.0,3.0,1.0,2.0,1.5,0.0,0.0,0.0,33.0,6.0,29.3,11.0,28.6,0
Leno,Bernd,2021-02-14,1,GK,90.0,5.0,2.0,3.0,1.9,0.0,0.0,0.0,32.0,11.0,27.3,7.0,60.0,0
Ryan,Mathew,2021-02-06,1,GK,90.0,8.0,1.0,7.0,2.6,0.0,0.0,0.0,14.0,6.0,20.6,3.0,34.3,0
Leno,Bernd,2021-02-02,1,GK,71.0,5.0,2.0,3.0,1.5,,1.0,,19.0,4.0,20.3,4.0,26.0,0
Runarsson,Runar,2021-02-02,0,GKDM,16.0,2.0,0.0,2.0,0.1,0.0,0.0,0.0,10.0,2.0,28.2,1.0,15.0,0
Leno,Bernd,2021-01-30,1,GK,90.0,3.0,0.0,3.0,0.6,0.0,0.0,0.0,19.0,4.0,27.8,8.0,60.4,0
Leno,Bernd,2021-01-26,1,GK,90.0,5.0,1.0,4.0,1.1,0.0,0.0,0.0,23.0,5.0,28.6,9.0,54.3,0
Leno,Bernd,2021-01-18,1,GK,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,5.0,17.6,6.0,45.3,0
Leno,Bernd,2021-01-14,1,GK,90.0,2.0,0.0,2.0,0.4,0.0,0.0,0.0,25.0,7.0,20.8,6.0,14.5,0
Leno,Bernd,2021-01-02,1,GK,90.0,3.0,0.0,3.0,0.9,0.0,0.0,0.0,27.0,7.0,25.1,3.0,45.7,0
Leno,Bernd,2020-12-29,1,GK,90.0,2.0,0.0,2.0,0.3,0.0,0.0,0.0,37.0,8.0,28.5,7.0,52.1,0
Leno,Bernd,2020-12-26,1,GK,90.0,3.0,1.0,1.0,2.2,1.0,0.0,0.0,17.0,4.0,32.5,14.0,61.4,0
Leno,Bernd,2020-12-19,1,GK,90.0,2.0,2.0,1.0,0.5,0.0,0.0,0.0,21.0,6.0,22.0,8.0,28.4,0
Leno,Bernd,2020-12-16,1,GK,90.0,3.0,1.0,2.0,0.3,0.0,0.0,0.0,21.0,7.0,33.6,5.0,65.6,0
Leno,Bernd,2020-12-13,1,GK,90.0,2.0,1.0,2.0,0.3,0.0,0.0,0.0,44.0,5.0,30.0,11.0,48.5,0
Leno,Bernd,2020-12-06,1,GK,90.0,3.0,2.0,1.0,0.9,0.0,0.0,0.0,29.0,4.0,19.4,2.0,39.0,0
Leno,Bernd,2020-11-29,1,GK,90.0,5.0,2.0,3.0,1.8,0.0,0.0,0.0,17.0,5.0,23.7,3.0,23.3,0
Leno,Bernd,2020-11-22,1,GK,90.0,4.0,0.0,4.0,0.8,0.0,0.0,0.0,25.0,2.0,36.1,17.0,56.0,0
Leno,Bernd,2020-11-08,1,GK,90.0,5.0,3.0,3.0,1.6,0.0,0.0,0.0,24.0,1.0,21.2,1.0,16.0,0
Leno,Bernd,2020-11-01,1,GK,90.0,2.0,0.0,2.0,0.1,0.0,0.0,0.0,43.0,0.0,30.0,4.0,41.0,0
Leno,Bernd,2020-10-25,1,GK,90.0,2.0,1.0,1.0,0.3,0.0,0.0,0.0,24.0,6.0,18.4,2.0,36.5,0
Leno,Bernd,2020-10-17,1,GK,90.0,5.0,1.0,4.0,1.4,0.0,0.0,0.0,48.0,4.0,22.5,4.0,36.0,0
Leno,Bernd,2020-10-04,1,GK,90.0,2.0,1.0,1.0,0.4,0.0,0.0,0.0,37.0,2.0,23.1,9.0,36.0,0
Leno,Bernd,2020-09-28,1,GK,90.0,8.0,3.0,5.0,2.6,0.0,0.0,0.0,34.0,6.0,18.9,9.0,14.0,0
Leno,Bernd,2020-09-19,1,GK,90.0,2.0,1.0,1.0,0.7,0.0,0.0,0.0,32.0,6.0,19.2,5.0,23.2,0
Leno,Bernd,2020-09-12,1,GK,90.0,2.0,0.0,2.0,0.1,0.0,0.0,0.0,29.0,3.0,18.2,4.0,27.3,0
Ramsdale,Aaron,2022-05-22,1,GK,90.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,19.0,2.0,26.9,5.0,16.0,0
Ramsdale,Aaron,2022-05-16,1,GK,90.0,4.0,2.0,3.0,2.4,0.0,0.0,0.0,30.0,5.0,38.4,9.0,66.7,0
Ramsdale,Aaron,2022-05-12,1,GK,90.0,6.0,3.0,3.0,2.5,1.0,1.0,0.0,33.0,2.0,37.8,7.0,67.0,0
Ramsdale,Aaron,2022-05-08,1,GK,90.0,2.0,1.0,1.0,0.4,0.0,0.0,0.0,24.0,4.0,29.8,1.0,71.0,0
Ramsdale,Aaron,2022-05-01,1,GK,90.0,3.0,1.0,2.0,0.6,0.0,0.0,0.0,16.0,4.0,39.5,6.0,50.2,0
Ramsdale,Aaron,2022-04-23,1,GK,90.0,5.0,1.0,4.0,2.0,1.0,0.0,1.0,39.0,5.0,30.1,8.0,62.8,0
Ramsdale,Aaron,2022-04-20,1,GK,90.0,2.0,2.0,0.0,0.5,0.0,0.0,0.0,17.0,2.0,42.3,8.0,57.4,0
Ramsdale,Aaron,2022-04-16,1,GK,90.0,3.0,1.0,2.0,0.6,0.0,0.0,0.0,39.0,8.0,24.5,2.0,6.0,0
Ramsdale,Aaron,2022-04-09,1,GK,90.0,3.0,2.0,1.0,1.4,0.0,0.0,0.0,23.0,4.0,22.7,3.0,12.3,0
Ramsdale,Aaron,2022-04-04,1,GK,90.0,5.0,3.0,2.0,2.0,1.0,1.0,0.0,30.0,3.0,29.3,5.0,26.8,0
Leno,Bernd,2022-03-19,1,GK,90.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,13.0,1.0,38.0,11.0,54.2,0
Ramsdale,Aaron,2022-03-16,1,GK,90.0,3.0,2.0,1.0,1.1,0.0,0.0,0.0,30.0,3.0,39.3,6.0,70.5,0
Ramsdale,Aaron,2022-03-13,1,GK,90.0,3.0,0.0,3.0,0.5,0.0,0.0,0.0,37.0,3.0,33.9,1.0,78.0,0
Ramsdale,Aaron,2022-03-06,1,GK,90.0,7.0,2.0,5.0,1.6,0.0,0.0,0.0,34.0,6.0,32.8,2.0,79.0,0
Ramsdale,Aaron,2022-02-24,1,GK,90.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,25.0,3.0,30.1,3.0,21.7,0
Ramsdale,Aaron,2022-02-19,1,GK,90.0,2.0,1.0,1.0,0.2,0.0,0.0,0.0,37.0,5.0,37.4,1.0,74.0,0
Ramsdale,Aaron,2022-02-10,1,GK,90.0,4.0,0.0,4.0,0.3,0.0,0.0,0.0,23.0,7.0,40.2,9.0,60.9,0
Ramsdale,Aaron,2022-01-23,1,GK,90.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,32.0,4.0,33.0,5.0,48.8,0
Ramsdale,Aaron,2022-01-01,1,GK,90.0,2.0,2.0,0.0,1.7,1.0,1.0,0.0,28.0,2.0,56.1,9.0,71.0,0
Ramsdale,Aaron,2021-12-26,1,GK,90.0,2.0,0.0,2.0,0.9,0.0,0.0,0.0,29.0,5.0,28.7,3.0,60.3,0
Ramsdale,Aaron,2021-12-18,1,GK,90.0,2.0,1.0,1.0,1.2,1.0,1.0,0.0,32.0,6.0,33.8,8.0,67.0,0
Ramsdale,Aaron,2021-12-15,1,GK,90.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,21.0,3.0,28.6,6.0,70.2,0
Ramsdale,Aaron,2021-12-11,1,GK,90.0,6.0,0.0,6.0,1.6,0.0,0.0,0.0,42.0,1.0,31.8,3.0,69.7,0
Ramsdale,Aaron,2021-12-06,1,GK,90.0,5.0,2.0,3.0,1.3,0.0,0.0,0.0,35.0,8.0,32.8,7.0,38.6,0
Ramsdale,Aaron,2021-12-02,1,GK,90.0,10.0,3.0,7.0,3.2,1.0,1.0,0.0,36.0,10.0,29.2,4.0,58.0,0
Ramsdale,Aaron,2021-11-27,1,GK,90.0,5.0,0.0,5.0,0.4,0.0,0.0,0.0,17.0,4.0,31.5,0.0,,0
Ramsdale,Aaron,2021-11-20,1,GK,90.0,9.0,4.0,5.0,3.1,0.0,0.0,0.0,31.0,4.0,27.7,5.0,46.4,0
Ramsdale,Aaron,2021-11-07,1,GK,90.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,32.0,4.0,28.8,4.0,22.5,0
Ramsdale,Aaron,2021-10-30,1,GK,90.0,8.0,0.0,8.0,2.2,0.0,0.0,0.0,40.0,5.0,42.9,7.0,55.1,0
Ramsdale,Aaron,2021-10-22,1,GK,90.0,4.0,1.0,3.0,1.3,0.0,0.0,0.0,23.0,8.0,31.1,3.0,73.0,0
Ramsdale,Aaron,2021-10-18,1,GK,90.0,6.0,2.0,4.0,0.9,0.0,0.0,0.0,24.0,5.0,35.9,3.0,32.7,0
Ramsdale,Aaron,2021-10-02,1,GK,90.0,2.0,0.0,2.0,0.2,0.0,0.0,0.0,22.0,10.0,33.1,15.0,53.8,0
Ramsdale,Aaron,2021-09-26,1,GK,90.0,4.0,1.0,3.0,1.8,0.0,0.0,0.0,29.0,2.0,39.0,9.0,61.3,0
Ramsdale,Aaron,2021-09-18,1,GK,90.0,3.0,0.0,3.0,0.2,0.0,0.0,0.0,40.0,10.0,26.2,8.0,71.6,0
Ramsdale,Aaron,2021-09-11,1,GK,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,5.0,29.4,6.0,44.8,0
Leno,Bernd,2021-08-28,1,GK,90.0,10.0,5.0,5.0,5.4,0.0,0.0,0.0,20.0,4.0,43.7,11.0,64.0,0
Leno,Bernd,2021-08-22,1,GK,90.0,5.0,2.0,3.0,2.5,0.0,0.0,0.0,17.0,5.0,29.3,7.0,33.3,0
Leno,Bernd,2021-08-13,1,GK,90.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,27.0,3.0,27.4,8.0,41.5,0
Ramsdale,Aaron,2023-02-25,1,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,28.3,3.0,51.0,0
Ramsdale,Aaron,2023-02-18,1,GK,90.0,5.0,2.0,3.0,0.8,0.0,0.0,0.0,19.0,4.0,23.2,2.0,21.0,0
Ramsdale,Aaron,2023-02-15,1,GK,90.0,5.0,3.0,2.0,1.3,0.0,0.0,0.0,37.0,7.0,29.8,3.0,68.3,0
Ramsdale,Aaron,2023-02-11,1,GK,90.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,28.0,5.0,34.1,3.0,15.3,0
Ramsdale,Aaron,2023-02-04,1,GK,90.0,4.0,1.0,3.0,1.1,0.0,0.0,0.0,27.0,9.0,27.6,5.0,37.4,0
Ramsdale,Aaron,2023-01-22,1,GK,90.0,4.0,2.0,2.0,0.6,0.0,0.0,0.0,26.0,1.0,34.5,0.0,,0
Ramsdale,Aaron,2023-01-15,1,GK,90.0,7.0,0.0,7.0,2.5,0.0,0.0,0.0,23.0,6.0,45.1,2.0,73.5,0
Ramsdale,Aaron,2023-01-03,1,GK,90.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,19.0,6.0,28.5,5.0,33.0,0
Ramsdale,Aaron,2022-12-31,1,GK,90.0,5.0,2.0,3.0,2.2,0.0,0.0,0.0,31.0,3.0,46.7,6.0,67.0,0
Ramsdale,Aaron,2022-12-26,1,GK,90.0,4.0,1.0,3.0,1.3,1.0,1.0,0.0,20.0,4.0,27.5,2.0,47.5,0
Ramsdale,Aaron,2022-11-12,1,GK,90.0,2.0,0.0,2.0,0.4,0.0,0.0,0.0,22.0,7.0,24.7,5.0,52.4,0
Ramsdale,Aaron,2022-11-06,1,GK,90.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,28.0,4.0,32.3,2.0,42.5,0
Ramsdale,Aaron,2022-10-30,1,GK,90.0,2.0,0.0,2.0,0.1,0.0,0.0,0.0,18.0,7.0,19.2,4.0,32.5,0
Ramsdale,Aaron,2022-10-23,1,GK,90.0,3.0,1.0,2.0,0.7,0.0,0.0,0.0,27.0,5.0,35.6,2.0,17.5,0
Ramsdale,Aaron,2022-10-16,1,GK,90.0,4.0,0.0,4.0,1.3,1.0,0.0,1.0,36.0,5.0,36.0,8.0,50.4,0
Ramsdale,Aaron,2022-10-09,1,GK,90.0,3.0,2.0,1.0,0.9,0.0,0.0,0.0,22.0,5.0,47.1,4.0,68.0,0
Ramsdale,Aaron,2022-10-01,1,GK,90.0,3.0,1.0,2.0,1.1,1.0,1.0,0.0,18.0,4.0,35.5,2.0,76.5,0
Ramsdale,Aaron,2022-09-18,1,GK,90.0,2.0,0.0,2.0,0.4,0.0,0.0,0.0,20.0,4.0,36.9,6.0,72.2,0
Ramsdale,Aaron,2022-09-04,1,GK,90.0,6.0,3.0,3.0,3.1,0.0,0.0,0.0,38.0,7.0,35.6,3.0,55.3,0
Ramsdale,Aaron,2022-08-31,1,GK,90.0,3.0,1.0,2.0,0.2,0.0,0.0,0.0,22.0,9.0,37.6,5.0,61.8,0
Ramsdale,Aaron,2022-08-27,1,GK,90.0,3.0,1.0,2.0,1.1,0.0,0.0,0.0,22.0,5.0,30.8,8.0,34.6,0
Ramsdale,Aaron,2022-08-20,1,GK,90.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,23.0,2.0,33.6,4.0,72.3,0
Ramsdale,Aaron,2022-08-13,1,GK,90.0,2.0,2.0,1.0,0.5,0.0,0.0,0.0,23.0,3.0,37.3,3.0,72.3,0
Ramsdale,Aaron,2022-08-05,1,GK,90.0,2.0,0.0,2.0,0.3,0.0,0.0,0.0,30.0,4.0,36.5,2.0,43.5,0
